Invoice_ID,Payment_Date,Paid_Amount,Payment_Mode
1,2024-12-07,218956.55,UPI
2,2024-05-28,219781.72,Cheque
3,2024-04-12,82650.74,UPI
4,2024-08-15,133587.92,NEFT
5,2024-04-11,75103.04999999999,UPI
6,2024-07-29,75598.7,NEFT
7,2024-12-09,130768.8,UPI
8,2024-10-31,55044.32,NEFT
9,2024-05-13,85848.65,Cheque
10,2024-12-11,175495.24,UPI
11,2024-12-01,140657.65000000002,RTGS
12,2024-10-02,123776.1,RTGS
13,2024-05-22,166540.03999999998,UPI
14,2024-04-27,245585.14,NEFT
15,2024-03-31,57575.899999999994,Cheque
16,2024-06-12,250283.69999999998,UPI
17,2024-10-14,196287.1,RTGS
18,2024-09-08,126544.85,RTGS
19,2024-11-14,172496.64,NEFT
20,2024-12-14,278064.64,NEFT
21,2024-03-14,217011.90000000002,UPI
22,2024-07-03,243205.45,UPI
23,2024-07-29,45520.72,NEFT
24,2024-10-20,59693.600000000006,UPI
25,2024-02-01,229185.8,RTGS
26,2024-08-06,166645.5,Cheque
27,2024-12-01,294102.02,UPI
28,2024-12-13,101470.25,UPI
29,2024-11-11,200171.66,NEFT
30,2024-05-13,127462.42,NEFT
31,2024-12-29,246228.80000000002,NEFT
32,2024-03-03,193730.44,RTGS
33,2024-12-12,17823.9,NEFT
34,2024-10-16,278807.16,NEFT
35,2024-07-29,29717.12,NEFT
36,2024-12-26,36161.1,RTGS
37,2024-10-16,264219.7,RTGS
38,2024-12-08,248694.44,RTGS
39,2024-05-15,212220.84,NEFT
40,2024-12-23,61812.920000000006,RTGS
41,2024-12-20,274508.44999999995,Cheque
42,2024-10-02,75349.15,Cheque
43,2024-05-02,228398.2,NEFT
44,2024-10-05,213989.7,RTGS
45,2024-09-07,143571.75,NEFT
46,2024-11-04,49229.6,NEFT
47,2024-07-08,31069.44,UPI
48,2024-03-31,188854.15,RTGS
49,2024-05-26,193822.08000000002,RTGS
50,2024-03-05,32901.5,Cheque
51,2025-01-11,30010.94,NEFT
52,2024-05-19,291873.0,NEFT
53,2024-08-04,32860.1,UPI
54,2024-06-22,95451.15,Cheque
55,2024-11-03,76084.0,Cheque
56,2024-05-02,229565.3,UPI
57,2025-01-16,158010.26,NEFT
58,2024-11-05,257148.8,Cheque
59,2024-07-11,40976.68,UPI
60,2024-11-16,119336.15999999999,RTGS
61,2024-10-04,152291.05,RTGS
62,2024-03-24,214495.69999999998,Cheque
63,2025-02-28,42242.82,UPI
64,2024-10-17,233039.36,UPI
65,2024-06-05,88715.94,Cheque
66,2024-06-21,174677.44,RTGS
67,2024-04-26,142299.74,Cheque
68,2024-07-29,154904.5,RTGS
69,2024-05-21,145088.59999999998,UPI
70,2024-05-06,26750.149999999998,UPI
71,2024-12-03,270407.62,NEFT
72,2024-04-13,244899.56,Cheque
73,2024-05-16,135185.24,UPI
74,2024-10-26,76597.12,Cheque
75,2024-03-27,61663.28,Cheque
76,2024-03-14,130321.36,Cheque
77,2024-11-18,98340.15999999999,NEFT
78,2024-12-08,211030.75,RTGS
79,2024-11-05,59683.22,RTGS
80,2024-08-25,79140.24,UPI
81,2025-01-17,233299.34999999998,RTGS
82,2024-04-25,239049.31999999998,UPI
83,2024-04-20,26615.6,UPI
84,2024-11-23,163091.84999999998,NEFT
85,2024-04-20,28646.5,Cheque
86,2024-04-20,275145.32,UPI
87,2024-05-14,195861.12,RTGS
88,2024-07-13,136699.46,Cheque
89,2025-01-11,85724.45000000001,Cheque
90,2025-01-06,23480.699999999997,Cheque
91,2024-03-29,137881.55,UPI
92,2024-12-21,181895.5,Cheque
93,2024-07-06,92462.44,RTGS
94,2024-08-10,84181.20000000001,RTGS
95,2024-10-04,50954.200000000004,NEFT
96,2025-03-08,102824.72,RTGS
97,2024-08-16,244373.28,RTGS
98,2024-04-16,149656.40000000002,UPI
99,2024-12-11,42726.62,Cheque
100,2024-11-02,75758.55,RTGS
101,2024-06-12,51877.52,RTGS
102,2024-04-23,283784.1,RTGS
103,2024-08-06,99954.26,NEFT
104,2024-10-21,262845.14999999997,RTGS
105,2024-07-15,195899.05,NEFT
106,2024-10-25,13857.5,Cheque
107,2024-12-03,101752.0,RTGS
108,2024-04-13,283430.1,UPI
109,2024-07-15,47504.44,NEFT
110,2025-01-09,58868.84,Cheque
111,2024-08-02,198891.36,UPI
112,2024-08-31,72876.65,Cheque
113,2025-01-25,270958.6,NEFT
114,2024-10-26,160155.40000000002,UPI
115,2024-02-28,39324.25,NEFT
116,2024-10-23,263793.28,UPI
117,2024-02-06,12677.64,NEFT
118,2024-05-10,205337.40000000002,RTGS
119,2024-06-07,236998.44,Cheque
120,2024-11-08,226183.76,RTGS
121,2024-11-30,14790.119999999999,UPI
122,2024-04-26,277726.14999999997,RTGS
123,2024-05-15,180567.14,UPI
124,2024-09-14,187106.15,UPI
125,2024-04-14,144745.88,UPI
126,2024-02-20,105337.28,NEFT
127,2024-04-24,284950.52,NEFT
128,2024-07-29,222782.82,RTGS
129,2024-05-27,118121.1,RTGS
130,2024-09-21,198607.3,NEFT
131,2024-05-09,85029.62,RTGS
132,2024-05-21,279626.12,NEFT
133,2024-03-03,65570.70000000001,NEFT
134,2024-08-24,249512.52,UPI
135,2024-07-30,94330.38,UPI
136,2024-04-23,130131.58,NEFT
137,2024-10-21,80604.62,Cheque
138,2024-11-16,117925.6,Cheque
139,2024-07-19,80756.84,UPI
140,2024-06-06,132767.8,RTGS
141,2024-08-01,279169.12,RTGS
142,2024-07-28,117357.5,NEFT
143,2024-12-15,131988.95,RTGS
144,2025-01-05,114233.44,RTGS
145,2024-05-11,278295.6,RTGS
146,2024-05-15,188149.68000000002,NEFT
147,2024-02-09,44179.549999999996,Cheque
148,2024-09-27,115711.84999999999,Cheque
149,2024-08-31,143057.7,NEFT
